start_time,end_time,pitch,velocity
165.28122,165.52417,0.4412689,0.8363724
182.5048,182.92854,0.47759566,0.790839
191.74484,192.18427,0.4687495,0.7752483
203.3385,203.84486,0.46278366,0.8189082
223.27306,223.77928,0.39326617,0.81798905
265.24115,265.96408,0.25103387,0.81402606
270.02924,272.25333,0.29800066,0.7513601
270.07162,272.2865,0.3009914,0.7364611
270.12842,272.31122,0.3020862,0.7288311
270.1695,272.327,0.30259177,0.7227517
270.2002,272.33798,0.303063,0.7175941
270.22345,272.34604,0.30351624,0.71311635
270.2426,272.35257,0.30412683,0.7090358
270.25888,272.35776,0.30476913,0.7054903
270.27252,272.3619,0.30544052,0.7020479
270.2832,272.36566,0.30644283,0.6983164
270.29068,272.36868,0.30763647,0.6944874
270.29425,272.37094,0.3091837,0.6903886
270.29547,272.37213,0.3113235,0.686436
270.29846,272.37216,0.31367478,0.68346447
270.31793,272.37402,0.31215867,0.68478245
270.3329,272.37558,0.3110939,0.68512076
270.34793,272.37677,0.31024882,0.68571204
270.36197,272.3774,0.30943593,0.68641216
270.37338,272.37836,0.3086116,0.686624
270.38495,272.3784,0.30761108,0.68742555
270.39545,272.37897,0.3066264,0.68776196
270.40546,272.37903,0.30576965,0.6880097
270.41602,272.37784,0.30475757,0.68873113
270.425,272.37772,0.30413362,0.6888339
270.4338,272.37726,0.3033981,0.689169
270.44278,272.37497,0.3024443,0.68989486
270.45044,272.37473,0.30169138,0.68954843
270.45856,272.37305,0.30067846,0.6895835
270.4659,272.37332,0.30011246,0.68906635
270.4726,272.3757,0.30000076,0.6883109
270.47894,272.37564,0.29989716,0.6878528
270.48547,272.3784,0.2997119,0.687054
270.48892,272.37698,0.2998136,0.6866128
270.4931,272.37643,0.29991397,0.6861891
270.4972,272.37747,0.29988047,0.6855698
270.50104,272.37677,0.30002007,0.6851637
270.5052,272.37863,0.299903,0.6844942
270.50922,272.38034,0.29982564,0.6838071
270.51343,272.38104,0.29976818,0.68316907
270.51843,272.38364,0.29955193,0.68229526
270.52338,272.38693,0.29947564,0.6812075
270.51965,272.39462,0.30138323,0.67793196
270.51178,272.40268,0.3043681,0.6697386
270.46796,272.3967,0.31498262,0.65514547
270.45877,272.35693,0.31481776,0.6688511
270.45526,272.35608,0.31621465,0.6688406
270.4525,272.35733,0.31783244,0.6680916
270.44727,272.35794,0.31983134,0.6674611
270.4391,272.3583,0.3224903,0.66665107
270.42935,272.3602,0.3255361,0.6646864
270.41458,272.36005,0.32949182,0.6618753
270.39514,272.35962,0.33374116,0.6593426
270.37195,272.3586,0.33717248,0.6557211
270.34686,272.3531,0.34023473,0.6540528
270.3178,272.34482,0.34360537,0.6511181
270.28815,272.33292,0.3469759,0.6495052
270.364,272.3174,0.33898804,0.6539722
270.36658,272.3176,0.33901235,0.65374106
270.37018,272.3185,0.33904383,0.6532796
270.37286,272.31827,0.3391746,0.6530195
270.3768,272.3195,0.33914503,0.6525888
270.38116,272.32108,0.33905038,0.65202886
270.3849,272.3215,0.33905432,0.65157706
270.38962,272.32303,0.33893356,0.65096766
270.39398,272.32364,0.3388742,0.65044504
270.39722,272.32394,0.33891353,0.6500333
270.40186,272.32553,0.33880386,0.64943653
270.4062,272.3267,0.33875677,0.6488734
270.41022,272.32724,0.33874175,0.6483694
270.41504,272.32852,0.33865783,0.64776534
270.41937,272.329,0.33864793,0.64725703
270.42398,272.33072,0.3385695,0.6466355
270.42828,272.33194,0.33852753,0.64603716
270.43192,272.33273,0.33855805,0.64552563
270.4357,272.33362,0.3385683,0.6449868
270.43936,272.3343,0.33866856,0.6444892
270.44263,272.3346,0.33887264,0.6440578
270.44714,272.3359,0.3389996,0.64342123
270.45096,272.33646,0.3392417,0.6428879
270.45593,272.3378,0.33942315,0.64219123
270.4599,272.338,0.3397499,0.64163345
270.46646,272.34018,0.3401477,0.64048713
270.46918,272.33926,0.34060058,0.63995594
270.47464,272.34006,0.34112045,0.63888997
270.48065,272.34106,0.34171185,0.6376838
270.48926,272.34332,0.34203824,0.6360982
270.49493,272.34323,0.3425711,0.63508946
270.503,272.3439,0.3431643,0.63376206
270.5178,272.3475,0.3439935,0.63153285
270.53036,272.3489,0.34598002,0.62957937
270.5436,272.35147,0.34853217,0.62718374
270.54974,272.34995,0.35174415,0.62493867
270.55493,272.35312,0.35664186,0.6209834
270.54315,272.33823,0.3654984,0.6164338
270.60144,272.37527,0.3841332,0.6018049
270.61353,272.368,0.39700267,0.5933563
270.60858,272.3586,0.3970215,0.59085494
270.6035,272.3425,0.39621088,0.5916303
270.60767,272.2891,0.39001605,0.6037453
270.6297,272.2418,0.3916925,0.60808784
270.63004,272.24112,0.391741,0.6080319
270.63007,272.24112,0.39173374,0.60803324
270.63004,272.24112,0.39172766,0.6080361
270.63004,272.24115,0.3917229,0.6080362
270.63004,272.24115,0.39171883,0.60803694
270.63004,272.24118,0.39171657,0.608036
270.63007,272.24118,0.39171466,0.6080361
270.63007,272.24118,0.3917131,0.6080347
270.63007,272.24118,0.39171097,0.608035
270.63007,272.2412,0.39170966,0.6080336
270.63007,272.24112,0.39170918,0.6080324
270.63007,272.24112,0.39170966,0.60803074
270.63013,272.24112,0.39171025,0.608028
270.63013,272.24112,0.39170954,0.608028
270.63013,272.24106,0.39171,0.60802585
270.6302,272.24106,0.39171073,0.6080232
270.63022,272.24112,0.3917112,0.6080212
270.6302,272.24112,0.3917118,0.60801834
270.6302,272.241,0.39171442,0.60801595
270.6302,272.241,0.3917162,0.6080124
270.63022,272.24094,0.3917192,0.60800976
270.63025,272.24097,0.39172193,0.60800666
270.63025,272.24094,0.39172468,0.6080031
270.6303,272.2409,0.3917286,0.60799915
270.6303,272.24088,0.3917298,0.6079964
270.6303,272.2408,0.39173445,0.6079927
270.63037,272.2408,0.3917397,0.6079871
270.63037,272.2408,0.39174315,0.6079841
270.6304,272.24075,0.39174768,0.60797924
270.63037,272.2407,0.3917527,0.6079746
270.63043,272.2407,0.3917571,0.6079714
270.6305,272.2407,0.3917621,0.60796624
270.6305,272.24063,0.39176676,0.6079629
270.63055,272.24057,0.39177224,0.60795707
270.63052,272.2405,0.39177737,0.6079516
270.63055,272.2405,0.39178345,0.6079474
270.63055,272.24048,0.39178917,0.607941
270.63058,272.24033,0.39179596,0.60793656
270.6306,272.24042,0.3918005,0.60793203
270.6306,272.24033,0.3918074,0.6079263
270.63068,272.24033,0.39181325,0.6079214
270.63068,272.24026,0.39181873,0.60791653
270.63074,272.2402,0.3918248,0.6079114
270.6308,272.24017,0.3918309,0.60790664
270.63083,272.24014,0.39183518,0.6079021
270.6308,272.24008,0.3918396,0.60789865
270.6308,272.24008,0.39184293,0.6078939
270.63083,272.24002,0.39184627,0.60789126
270.63083,272.24,0.3918489,0.6078872
270.6309,272.24002,0.39185056,0.6078852
270.63092,272.23996,0.39185223,0.60788304
270.63092,272.23993,0.3918533,0.60788184
270.6309,272.23996,0.39185354,0.60788053
270.63092,272.23996,0.39185283,0.607879
270.6309,272.23993,0.39185163,0.6078784
270.63092,272.23996,0.39184925,0.60787874
270.6309,272.24,0.39184818,0.6078786
270.63092,272.23996,0.39184746,0.60787743
270.63092,272.23993,0.39184794,0.60787636
270.63095,272.2399,0.39184722,0.6078746
270.63092,272.23993,0.39184698,0.60787386
270.63095,272.2399,0.39184746,0.60787255
270.631,272.2399,0.39184663,0.60787076
270.63092,272.2399,0.39184782,0.60786945
270.63095,272.2399,0.39184722,0.6078678
270.63095,272.23984,0.3918483,0.6078668
270.63104,272.23984,0.3918496,0.60786396
270.63098,272.23984,0.39185032,0.607863
270.631,272.23984,0.391852,0.6078604
270.631,272.23978,0.39185295,0.6078579
270.63104,272.2398,0.39185426,0.6078561
270.63107,272.23978,0.39185533,0.6078531
270.63104,272.23978,0.39185736,0.6078517
270.63107,272.23972,0.3918588,0.60784966
270.63107,272.23972,0.39186117,0.6078467
270.6311,272.23975,0.39186272,0.60784465
270.6311,272.23972,0.39186594,0.6078418
270.6311,272.23965,0.39186773,0.60783845
270.63107,272.23965,0.39187,0.6078356
270.63116,272.23965,0.3918731,0.60783297
270.63116,272.2396,0.391875,0.60782963
270.6312,272.2396,0.3918781,0.60782725
270.63123,272.23953,0.3918806,0.607824
270.63123,272.23953,0.39188465,0.6078209
270.63123,272.23956,0.39188704,0.6078184
270.63126,272.23953,0.3918905,0.6078147
270.63123,272.23947,0.39189395,0.6078108
270.6313,272.23944,0.39189836,0.607807
270.63132,272.2394,0.39190242,0.6078034
270.63132,272.23935,0.39190635,0.6077998
270.63132,272.23932,0.39191088,0.607796
270.63135,272.23935,0.39191553,0.60779244
270.63135,272.23923,0.39191958,0.6077885
270.6314,272.2393,0.39192316,0.60778624
270.6314,272.23923,0.39192495,0.6077834
270.63138,272.2392,0.39192662,0.6077828
270.6314,272.23923,0.3919252,0.6077828
270.63144,272.23926,0.39192542,0.60778326
270.6314,272.23923,0.39192507,0.6077836
270.6314,272.23923,0.39192554,0.60778314
270.6314,272.23923,0.3919259,0.60778326
270.6314,272.23923,0.39192566,0.607784
270.6314,272.23923,0.39192542,0.607783
270.6314,272.23923,0.3919253,0.6077834
270.6314,272.23923,0.39192566,0.6077835
270.63144,272.23923,0.3919252,0.60778385
270.6314,272.23923,0.39192507,0.6077824
270.63144,272.23923,0.39192483,0.6077835
270.6314,272.23923,0.3919253,0.60778314
270.6314,272.23923,0.3919247,0.60778314
270.6314,272.23923,0.3919246,0.60778314
270.63144,272.23923,0.39192483,0.6077835
270.6314,272.23923,0.3919241,0.607783
270.63144,272.23923,0.3919252,0.607784
270.6314,272.23923,0.3919253,0.6077841
270.6314,272.23923,0.3919247,0.60778385
270.6314,272.23926,0.39192376,0.60778373
270.6314,272.23926,0.39192507,0.60778373
270.6314,272.23923,0.3919252,0.6077836
270.6314,272.23926,0.3919253,0.60778373
270.6314,272.23923,0.3919253,0.6077834
270.6314,272.23923,0.3919247,0.60778373
270.6314,272.23926,0.3919246,0.6077842
270.6314,272.2393,0.39192483,0.607784
270.6314,272.23923,0.3919252,0.6077841
270.6314,272.23926,0.3919247,0.60778385
270.6314,272.23923,0.3919252,0.60778385
270.6314,272.23926,0.3919252,0.6077834
270.6314,272.23926,0.39192495,0.6077842
270.6314,272.23926,0.3919247,0.6077841
270.6314,272.23926,0.39192447,0.6077835
270.6314,272.23926,0.3919247,0.6077834
270.6314,272.23926,0.39192435,0.60778385
270.6314,272.23923,0.39192435,0.6077835
270.6314,272.23923,0.3919246,0.6077834
270.6314,272.23926,0.39192507,0.6077835
270.6314,272.23926,0.39192447,0.60778373
270.6314,272.2393,0.3919246,0.6077836
270.63144,272.23923,0.39192507,0.60778385
270.6314,272.23926,0.39192447,0.60778373
270.6314,272.23926,0.39192435,0.6077836
270.6314,272.23923,0.39192495,0.60778373
270.6314,272.23923,0.3919247,0.60778373
270.6314,272.23923,0.39192495,0.6077835
270.6314,272.23926,0.3919247,0.6077835
270.6314,272.2393,0.39192483,0.6077835
270.6314,272.23926,0.3919252,0.6077836
270.6314,272.2393,0.3919247,0.60778373
270.6314,272.23923,0.39192435,0.6077828
270.6314,272.2393,0.39192435,0.60778326
270.6314,272.23926,0.39192435,0.6077836
270.63144,272.2393,0.3919247,0.60778385
270.6314,272.23923,0.39192495,0.6077836
270.6314,272.23926,0.39192495,0.60778326
270.6314,272.2393,0.39192423,0.60778373
270.6314,272.23926,0.3919246,0.60778385
270.6314,272.23926,0.39192483,0.607784
270.63144,272.23923,0.39192483,0.60778385
270.6314,272.2393,0.39192447,0.6077834
270.6314,272.2393,0.39192447,0.6077835
270.6314,272.23926,0.39192483,0.6077836
270.6314,272.23923,0.3919246,0.60778385
270.6314,272.23926,0.3919247,0.60778385
270.6314,272.2393,0.39192495,0.60778433
270.63144,272.23926,0.3919247,0.60778373
270.6314,272.2393,0.39192435,0.6077834
270.63144,272.23926,0.3919246,0.6077842
270.6314,272.2393,0.39192483,0.60778385
270.6314,272.23923,0.3919246,0.6077834
270.6314,272.23926,0.3919246,0.60778385
270.6314,272.2393,0.39192423,0.6077836
270.6314,272.2393,0.3919246,0.60778433
270.6314,272.23926,0.3919246,0.607784
270.6314,272.2393,0.39192483,0.60778373
270.6314,272.2393,0.39192423,0.6077836
270.6314,272.23926,0.3919247,0.60778385
270.6314,272.23926,0.3919247,0.6077842
270.6314,272.23923,0.3919247,0.60778385
270.6314,272.23923,0.39192483,0.60778385
270.6314,272.2393,0.39192423,0.6077842
270.6314,272.23926,0.39192435,0.6077842
270.63144,272.2393,0.39192507,0.607784
270.6314,272.23923,0.3919246,0.6077835
270.6314,272.23926,0.39192483,0.6077835
270.6314,272.23926,0.391924,0.607784
270.6314,272.23926,0.39192435,0.607784
270.6314,272.23926,0.39192352,0.607784
270.63144,272.2393,0.39192435,0.607784
270.63144,272.23926,0.39192447,0.6077835
270.6314,272.23923,0.3919247,0.60778373
270.6314,272.2393,0.39192483,0.607784
270.6314,272.23926,0.39192376,0.60778326
270.63144,272.2393,0.39192364,0.6077836
270.63144,272.2393,0.39192495,0.6077841
270.6314,272.23923,0.3919246,0.60778385
270.6314,272.23926,0.39192483,0.60778445
270.6314,272.2393,0.39192447,0.607784
270.63144,272.23926,0.3919246,0.60778385
270.6314,272.2393,0.391924,0.60778373
270.6314,272.23926,0.39192435,0.60778373
270.63144,272.23926,0.39192423,0.60778385
270.6314,272.23926,0.39192435,0.6077841
270.63144,272.23926,0.3919246,0.6077836
270.6314,272.23926,0.391924,0.6077841
270.6314,272.23926,0.39192435,0.6077841
270.63144,272.23926,0.39192447,0.60778445
270.6314,272.23926,0.391924,0.60778373
270.63144,272.2393,0.39192447,0.60778373
270.6314,272.2393,0.3919246,0.60778373
270.6314,272.2393,0.39192387,0.60778373
270.6314,272.23923,0.3919246,0.60778385
270.6314,272.23926,0.391924,0.60778433
270.6314,272.23926,0.39192435,0.6077841
270.6314,272.23926,0.39192435,0.60778373
270.6314,272.2393,0.3919241,0.6077847
270.6314,272.23926,0.39192376,0.607784
270.6314,272.2393,0.39192435,0.60778385
270.6314,272.23923,0.39192423,0.60778385
270.6314,272.2393,0.3919247,0.607784
270.6314,272.23926,0.39192423,0.6077841
270.6314,272.23926,0.39192447,0.60778433
270.6314,272.23926,0.39192435,0.6077841
270.6314,272.23923,0.39192423,0.60778314
270.6314,272.2393,0.3919246,0.60778373
270.6314,272.23926,0.39192435,0.607784
270.63144,272.23926,0.39192483,0.60778385
270.6314,272.23923,0.3919246,0.60778433
270.6314,272.23926,0.39192447,0.60778373
270.6314,272.2393,0.39192423,0.6077842
270.6314,272.23926,0.39192435,0.607784
270.6314,272.2393,0.3919241,0.6077836
270.6314,272.23926,0.39192423,0.607784
270.6314,272.23926,0.39192423,0.6077842
270.6314,272.23926,0.39192447,0.607784
270.6314,272.2393,0.39192483,0.60778385
270.6314,272.23923,0.391924,0.6077842
270.6314,272.23926,0.39192376,0.60778385
270.63144,272.2393,0.39192376,0.60778326
270.6314,272.23926,0.39192423,0.6077835
270.6314,272.23926,0.39192387,0.6077834
270.6314,272.23923,0.3919247,0.6077836
270.63144,272.23926,0.391924,0.60778373
270.6314,272.23926,0.39192423,0.607784
270.6314,272.23926,0.39192495,0.6077842
270.6314,272.2393,0.39192387,0.60778373
270.63144,272.23926,0.391924,0.60778373
270.6314,272.23926,0.39192447,0.6077836
270.6314,272.23926,0.39192447,0.6077836
270.6314,272.2393,0.3919241,0.60778385
270.6314,272.2393,0.39192423,0.60778385
270.6314,272.2393,0.39192435,0.60778385
270.6314,272.23923,0.39192435,0.607784
270.63144,272.2393,0.39192447,0.607784
270.6314,272.2393,0.39192447,0.6077835
270.63144,272.23926,0.39192447,0.60778385
270.6314,272.23923,0.39192435,0.6077836
270.63144,272.23926,0.39192387,0.60778385
270.6314,272.23923,0.39192495,0.60778385
270.6314,272.2393,0.39192423,0.6077834
270.6314,272.2393,0.39192435,0.60778385
270.6314,272.23926,0.39192423,0.6077842
270.6314,272.23923,0.39192447,0.607784
270.6314,272.23926,0.39192447,0.60778326
270.6314,272.2393,0.3919241,0.60778373
270.6314,272.2393,0.39192376,0.6077841
270.6314,272.23926,0.3919246,0.6077841
270.6314,272.23926,0.39192447,0.60778445
270.6314,272.23926,0.39192387,0.607784
270.6314,272.23926,0.391924,0.60778326
270.6314,272.23926,0.3919246,0.6077841
270.6314,272.23926,0.3919246,0.6077835
270.6314,272.23923,0.3919241,0.60778385
270.6314,272.2393,0.391924,0.60778385
270.6314,272.23926,0.3919247,0.607784
270.6314,272.23926,0.39192435,0.60778373
270.6314,272.2393,0.39192483,0.60778385
270.6314,272.23926,0.3919247,0.60778385
270.63144,272.23926,0.39192447,0.6077842
270.6314,272.2393,0.39192423,0.60778385
270.6314,272.2393,0.39192435,0.60778373
270.6314,272.23923,0.3919247,0.60778433
270.6314,272.23926,0.3919241,0.60778385
270.6314,272.23926,0.39192423,0.6077834
270.6314,272.23926,0.3919241,0.6077841
270.6314,272.2393,0.39192447,0.6077836
270.6314,272.2393,0.39192447,0.6077834
270.6314,272.23923,0.3919247,0.60778373
270.6314,272.2393,0.3919253,0.60778373
270.6314,272.23923,0.39192447,0.6077835
270.6314,272.23923,0.39192423,0.6077841
270.6314,272.2393,0.39192423,0.60778385
270.6314,272.23926,0.39192447,0.6077842
270.63144,272.23926,0.39192447,0.60778373
270.6314,272.23926,0.3919246,0.60778373
